"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"2024_fish","68","Labridae","Neoodax","balteatus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Labridae","Notolabrus","parilus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Labridae","Unknown","spp",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Pinguipedidae","Parapercis","haackei",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Sillaginidae","Sillaginodes","punctatus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Sparidae","Acanthopagrus","butcheri",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Syngnathidae","Stigmatopora","argus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","68","Terapontidae","Pelates","quadrilineatus",0,-35.069,117.906,"2024-04-25T10:24:00+08:00",NA,NA,"Fished","2.4","Yes","Yes","Eden","Michele",NA,NA
"2024_fish","69","Apogonidae","Ostorhinchus","rueppellii",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Carangidae","Pseudocaranx","georgianus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Carangidae","Pseudocaranx","wrighti",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Labridae","Haletta","semifasciata",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Labridae","Halichoeres","brownfieldi",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Labridae","Neoodax","balteatus",2,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Labridae","Notolabrus","parilus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Labridae","Unknown","spp",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Pinguipedidae","Parapercis","haackei",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Sillaginidae","Sillaginodes","punctatus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Sparidae","Acanthopagrus","butcheri",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Syngnathidae","Stigmatopora","argus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","69","Terapontidae","Pelates","quadrilineatus",0,-35.069,117.907,"2024-04-25T10:26:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Annika","Joshua",NA,NA
"2024_fish","70","Apogonidae","Ostorhinchus","rueppellii",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Carangidae","Pseudocaranx","georgianus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Carangidae","Pseudocaranx","wrighti",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Labridae","Haletta","semifasciata",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Labridae","Halichoeres","brownfieldi",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Labridae","Neoodax","balteatus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Labridae","Notolabrus","parilus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Labridae","Unknown","spp",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Pinguipedidae","Parapercis","haackei",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Sillaginidae","Sillaginodes","punctatus",1,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Sparidae","Acanthopagrus","butcheri",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Syngnathidae","Stigmatopora","argus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","70","Terapontidae","Pelates","quadrilineatus",0,-35.057,117.907,"2024-04-25T10:40:00+08:00",NA,NA,"Fished","3.9","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","71","Apogonidae","Ostorhinchus","rueppellii",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Carangidae","Pseudocaranx","georgianus",1,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Carangidae","Pseudocaranx","wrighti",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Labridae","Haletta","semifasciata",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Labridae","Halichoeres","brownfieldi",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Labridae","Neoodax","balteatus",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Labridae","Notolabrus","parilus",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Labridae","Unknown","spp",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Pinguipedidae","Parapercis","haackei",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Sillaginidae","Sillaginodes","punctatus",15,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Sparidae","Acanthopagrus","butcheri",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Syngnathidae","Stigmatopora","argus",0,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","71","Terapontidae","Pelates","quadrilineatus",1,-35.061,117.879,"2024-04-25T11:19:00+08:00",NA,NA,"Fished","2.1","Yes","Yes","Joshua","Michele",NA,NA
"2024_fish","72","Apogonidae","Ostorhinchus","rueppellii",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Carangidae","Pseudocaranx","georgianus",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Carangidae","Pseudocaranx","wrighti",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Labridae","Haletta","semifasciata",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Labridae","Halichoeres","brownfieldi",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Labridae","Neoodax","balteatus",3,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Labridae","Notolabrus","parilus",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Labridae","Unknown","spp",1,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Monacanthidae","Acanthaluteres","spilomelanurus",2,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Pinguipedidae","Parapercis","haackei",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Sillaginidae","Sillaginodes","punctatus",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Sparidae","Acanthopagrus","butcheri",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Syngnathidae","Stigmatopora","argus",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","72","Terapontidae","Pelates","quadrilineatus",0,-35.059,117.879,"2024-04-25T11:43:00+08:00",NA,NA,"Fished","2.7","Yes","Yes","Annika","Dillon",NA,NA
"2024_fish","73","Apogonidae","Ostorhinchus","rueppellii",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Carangidae","Pseudocaranx","georgianus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Carangidae","Pseudocaranx","wrighti",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Labridae","Haletta","semifasciata",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Labridae","Halichoeres","brownfieldi",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Labridae","Neoodax","balteatus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Labridae","Notolabrus","parilus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Labridae","Unknown","spp",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Pinguipedidae","Parapercis","haackei",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Sillaginidae","Sillaginodes","punctatus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Sparidae","Acanthopagrus","butcheri",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Syngnathidae","Stigmatopora","argus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","73","Terapontidae","Pelates","quadrilineatus",0,-35.059,117.877,"2024-04-25T11:45:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Apogonidae","Ostorhinchus","rueppellii",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Carangidae","Pseudocaranx","georgianus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Carangidae","Pseudocaranx","wrighti",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Labridae","Haletta","semifasciata",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Labridae","Halichoeres","brownfieldi",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Labridae","Neoodax","balteatus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Labridae","Notolabrus","parilus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Labridae","Unknown","spp",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Pinguipedidae","Parapercis","haackei",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Sillaginidae","Sillaginodes","punctatus",9,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Sparidae","Acanthopagrus","butcheri",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Syngnathidae","Stigmatopora","argus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","74","Terapontidae","Pelates","quadrilineatus",0,-35.056,117.872,"2024-04-25T12:00:00+08:00",NA,NA,"Fished","1.5","Yes","Yes","Dillon","Sylvie",NA,NA
"2024_fish","75","Apogonidae","Ostorhinchus","rueppellii",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Carangidae","Pseudocaranx","georgianus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Carangidae","Pseudocaranx","wrighti",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Labridae","Haletta","semifasciata",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Labridae","Halichoeres","brownfieldi",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Labridae","Neoodax","balteatus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Labridae","Notolabrus","parilus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Labridae","Unknown","spp",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Pinguipedidae","Parapercis","haackei",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Sillaginidae","Sillaginodes","punctatus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Sparidae","Acanthopagrus","butcheri",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Syngnathidae","Stigmatopora","argus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","75","Terapontidae","Pelates","quadrilineatus",0,-35.04,117.865,"2024-04-25T12:16:00+08:00",NA,NA,"Fished","3.5","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_fish","76","Apogonidae","Ostorhinchus","rueppellii",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Carangidae","Pseudocaranx","georgianus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Carangidae","Pseudocaranx","wrighti",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Labridae","Haletta","semifasciata",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Labridae","Halichoeres","brownfieldi",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Labridae","Neoodax","balteatus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Labridae","Notolabrus","parilus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Labridae","Unknown","spp",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Pinguipedidae","Parapercis","haackei",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Sillaginidae","Sillaginodes","punctatus",10,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Sparidae","Acanthopagrus","butcheri",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Syngnathidae","Stigmatopora","argus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","76","Terapontidae","Pelates","quadrilineatus",0,-35.037,117.862,"2023-04-25T12:27:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Dillon","Eden",NA,NA
"2024_fish","77","Apogonidae","Ostorhinchus","rueppellii",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Carangidae","Pseudocaranx","georgianus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Carangidae","Pseudocaranx","wrighti",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Labridae","Haletta","semifasciata",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Labridae","Halichoeres","brownfieldi",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Labridae","Neoodax","balteatus",1,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Labridae","Notolabrus","parilus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Labridae","Unknown","spp",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Pinguipedidae","Parapercis","haackei",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Sillaginidae","Sillaginodes","punctatus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Sparidae","Acanthopagrus","butcheri",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Sphyraenidae","Sphyraena","novaehollandiae",1,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Syngnathidae","Stigmatopora","argus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
"2024_fish","77","Terapontidae","Pelates","quadrilineatus",0,-35.033,117.864,"2024-04-25T12:44:00+08:00",NA,NA,"Fished","2.2","Yes","Yes","Michele","Dillon",NA,NA
