"campaignid","opcode","family","genus","species","count","latitude_dd","longitude_dd","date_time","site","location","status","depth_m","successful_count","successful_length","observer_count","observer_length","inclusion_probability","visibility_m"
"2024_Albany_stereo-BRUVs","115","Labridae","Unknown","spp",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Pinguipedidae","Parapercis","haackei",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Sillaginidae","Sillaginodes","punctatus",8,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Sparidae","Acanthopagrus","butcheri",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Syngnathidae","Stigmatopora","argus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","115","Terapontidae","Pelates","quadrilineatus",0,-35.068,117.882,"2024-04-27T12:35:00+08:00",NA,NA,"Fished","100","Yes","Yes","Annika","Annika",NA,NA
"2024_Albany_stereo-BRUVs","116","Apogonidae","Ostorhinchus","rueppellii",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Arripidae","Arripis","georgianus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Carangidae","Pseudocaranx","georgianus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Carangidae","Pseudocaranx","wrighti",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Labridae","Haletta","semifasciata",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Labridae","Halichoeres","brownfieldi",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Labridae","Neoodax","balteatus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Labridae","Notolabrus","parilus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Labridae","Unknown","spp",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Pinguipedidae","Parapercis","haackei",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Sillaginidae","Sillaginodes","punctatus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Sparidae","Acanthopagrus","butcheri",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Syngnathidae","Stigmatopora","argus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","116","Terapontidae","Pelates","quadrilineatus",0,-35.068,117.88,"2024-04-27T12:37:00+08:00",NA,NA,"Fished","100","Yes","Yes","Joshua","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","15","Apogonidae","Ostorhinchus","rueppellii",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Arripidae","Arripis","georgianus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Carangidae","Pseudocaranx","georgianus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Carangidae","Pseudocaranx","wrighti",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Labridae","Haletta","semifasciata",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Labridae","Halichoeres","brownfieldi",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Labridae","Neoodax","balteatus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Labridae","Notolabrus","parilus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Labridae","Unknown","spp",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Pinguipedidae","Parapercis","haackei",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Sillaginidae","Sillaginodes","punctatus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Sparidae","Acanthopagrus","butcheri",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Syngnathidae","Stigmatopora","argus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","15","Terapontidae","Pelates","quadrilineatus",0,-35.032,117.883,"2024-04-26T13:00:00+08:00",NA,NA,"Fished","5.4","Yes","Yes","Joshua","Annika",NA,NA
"2024_Albany_stereo-BRUVs","17","Apogonidae","Ostorhinchus","rueppellii",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Arripidae","Arripis","georgianus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Carangidae","Pseudocaranx","georgianus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Carangidae","Pseudocaranx","wrighti",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Labridae","Haletta","semifasciata",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Labridae","Halichoeres","brownfieldi",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Labridae","Neoodax","balteatus",11,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Labridae","Notolabrus","parilus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Labridae","Unknown","spp",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Pinguipedidae","Parapercis","haackei",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Sillaginidae","Sillaginodes","punctatus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Sparidae","Acanthopagrus","butcheri",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Syngnathidae","Stigmatopora","argus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","17","Terapontidae","Pelates","quadrilineatus",0,-35.063,117.882,"2024-04-25T09:45:00+08:00",NA,NA,"Fished","3.1","Yes","Yes","Eden","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Apogonidae","Ostorhinchus","rueppellii",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Arripidae","Arripis","georgianus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Carangidae","Pseudocaranx","georgianus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Carangidae","Pseudocaranx","wrighti",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Labridae","Haletta","semifasciata",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Labridae","Halichoeres","brownfieldi",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Labridae","Neoodax","balteatus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Labridae","Notolabrus","parilus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Labridae","Unknown","spp",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Pinguipedidae","Parapercis","haackei",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Sillaginidae","Sillaginodes","punctatus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Sparidae","Acanthopagrus","butcheri",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Syngnathidae","Stigmatopora","argus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","18","Terapontidae","Pelates","quadrilineatus",0,-35.067,117.882,"2024-04-25T09:36:00+08:00",NA,NA,"Fished","0.9","Yes","Yes","Dillon","Michele",NA,NA
"2024_Albany_stereo-BRUVs","19","Apogonidae","Ostorhinchus","rueppellii",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Arripidae","Arripis","georgianus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Carangidae","Pseudocaranx","georgianus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Carangidae","Pseudocaranx","wrighti",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Labridae","Haletta","semifasciata",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Labridae","Halichoeres","brownfieldi",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Labridae","Neoodax","balteatus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Labridae","Notolabrus","parilus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Labridae","Unknown","spp",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Pinguipedidae","Parapercis","haackei",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Sillaginidae","Sillaginodes","punctatus",2,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Sparidae","Acanthopagrus","butcheri",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Syngnathidae","Stigmatopora","argus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","19","Terapontidae","Pelates","quadrilineatus",0,-35.033,117.868,"2024-04-25T13:01:00+08:00",NA,NA,"Fished","2.3","Yes","Yes","Sylvie","Dillon",NA,NA
"2024_Albany_stereo-BRUVs","20","Apogonidae","Ostorhinchus","rueppellii",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Arripidae","Arripis","georgianus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Carangidae","Pseudocaranx","georgianus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Carangidae","Pseudocaranx","wrighti",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Labridae","Haletta","semifasciata",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Labridae","Halichoeres","brownfieldi",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Labridae","Neoodax","balteatus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Labridae","Notolabrus","parilus",1,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Labridae","Unknown","spp",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Pinguipedidae","Parapercis","haackei",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Sillaginidae","Sillaginodes","punctatus",6,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Sparidae","Acanthopagrus","butcheri",31,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Syngnathidae","Stigmatopora","argus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","20","Terapontidae","Pelates","quadrilineatus",0,-35.035,117.861,"2024-04-25T12:26:00+08:00",NA,NA,"Fished","1.7","Yes","Yes","Sylvie","Joshua",NA,NA
"2024_Albany_stereo-BRUVs","3","Apogonidae","Ostorhinchus","rueppellii",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Arripidae","Arripis","georgianus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Carangidae","Pseudocaranx","georgianus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Carangidae","Pseudocaranx","wrighti",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Labridae","Haletta","semifasciata",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Labridae","Halichoeres","brownfieldi",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Labridae","Neoodax","balteatus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Labridae","Notolabrus","parilus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Labridae","Unknown","spp",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Pinguipedidae","Parapercis","haackei",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Sillaginidae","Sillaginodes","punctatus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Sparidae","Acanthopagrus","butcheri",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Sphyraenidae","Sphyraena","novaehollandiae",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Syngnathidae","Stigmatopora","argus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","3","Terapontidae","Pelates","quadrilineatus",0,-35.039,117.898,"2024-04-26T12:10:00+08:00",NA,NA,"Fished","14.5","Yes","Yes","Eden","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Apogonidae","Ostorhinchus","rueppellii",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Arripidae","Arripis","georgianus",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Carangidae","Pseudocaranx","georgianus",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Carangidae","Pseudocaranx","wrighti",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Labridae","Haletta","semifasciata",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Labridae","Halichoeres","brownfieldi",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Labridae","Neoodax","balteatus",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Labridae","Notolabrus","parilus",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Labridae","Unknown","spp",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Monacanthidae","Acanthaluteres","spilomelanurus",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
"2024_Albany_stereo-BRUVs","4","Pinguipedidae","Parapercis","haackei",0,-35.04,117.903,"2024-04-26T12:00:00+08:00",NA,NA,"Fished","13.5","Yes","Yes","Ryan","Annika",NA,NA
